,0,1,2,3,4,5
49,THE FLORIDA STATE UNIVERSITY,ATHLETIC COACH I,106010.0,TALLAHASSEE FL,04/17/2018,05/29/2018
50,THE FLORIDA STATE UNIVERSITY,BUSINESS ANALYST,55000.0,TALLAHASSEE FL,03/28/2018,08/08/2018
51,THE FLORIDA STATE UNIVERSITY,ERP ANALYST III,74116.0,TALLAHASSEE FL,05/21/2018,11/15/2018
52,THE FLORIDA STATE UNIVERSITY,ERP ANALYST III,75075.0,TALLAHASSEE FL,11/27/2018,05/16/2019
53,THE FLORIDA STATE UNIVERSITY,ERP ANALYST IV,101870.0,TALLAHASSEE FL,05/21/2018,11/20/2018
54,THE FLORIDA STATE UNIVERSITY,ERP ANALYST IV,114000.0,TALLAHASSEE FL,08/08/2018,08/17/2018
55,THE FLORIDA STATE UNIVERSITY,LABORATORY RESEARCHER,41000.0,TALLAHASSEE FL,12/19/2018,04/08/2019
56,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,47658.0,TALLAHASSEE FL,01/18/2018,04/15/2018
57,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,47659.0,TALLAHASSEE FL,05/03/2018,07/01/2018
58,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,47659.0,TALLAHASSEE FL,04/30/2018,10/29/2018
59,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,48710.0,TALLAHASSEE FL,08/20/2018,08/28/2018
60,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,48710.0,TALLAHASSEE FL,07/23/2018,08/07/2018
61,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,50000.0,TALLAHASSEE FL,02/13/2018,06/10/2018
62,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,50000.0,TALLAHASSEE FL,11/16/2018,05/01/2019
63,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,50000.0,TALLAHASSEE FL,02/13/2018,06/10/2018
64,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,50315.0,TALLAHASSEE FL,03/09/2018,07/01/2018
65,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,51324.0,TALLAHASSEE FL,12/17/2018,01/25/2019
66,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,52000.0,TALLAHASSEE FL,01/12/2018,02/09/2018
67,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,53000.0,TALLAHASSEE FL,11/14/2018,03/01/2019
68,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,55000.0,TALLAHASSEE FL,04/06/2018,05/07/2018
69,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,55000.0,TALLAHASSEE FL,04/12/2018,06/01/2018
70,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,65000.0,TALLAHASSEE FL,07/11/2018,12/29/2018
71,THE FLORIDA STATE UNIVERSITY,RESEARCH FACULTY II,100000.0,TALLAHASSEE FL,02/23/2018,04/01/2018
72,THE FLORIDA STATE UNIVERSITY,SRA ACCOUNTING COORDINATOR I,40000.0,TALLAHASSEE FL,03/27/2018,05/17/2018
73,THE FLORIDA STATE UNIVERSITY,SYSTEMS ARCHITECT,80000.0,TALLAHASSEE FL,12/04/2018,01/25/2019
74,THE FLORIDA STATE UNIVERSITY,SYSTEMS ARCHITECT,98709.0,TALLAHASSEE FL,04/02/2018,10/01/2018
75,THE FLORIDA STATE UNIVERSITY,TEACHING FACULTY I,62000.0,TALLAHASSEE FL,05/14/2018,06/15/2018
76,THE FLORIDA STATE UNIVERSITY,TEACHING FACULTY I,75197.0,TALLAHASSEE FL,06/29/2018,08/07/2018
77,THE FLORIDA STATE UNIVERSITY,TEACHING FACULTY I,80000.0,TALLAHASSEE FL,05/24/2018,08/07/2018
78,THE FLORIDA STATE UNIVERSITY,TEACHING FACULTY I,85000.0,TALLAHASSEE FL,06/13/2018,07/23/2018
79,THE FLORIDA STATE UNIVERSITY,TEACHING FACULTY I,85125.0,TALLAHASSEE FL,06/27/2018,08/08/2018
80,THE FLORIDA STATE UNIVERSITY,TEACHING FACULTY I,91000.0,PANAMA CITY FL,01/31/2018,04/13/2018
81,"




",,,,,
82,THE FLORIDA STATE UNIVERSITY,VISITING TEACHING FACULTY I,76620.0,TALLAHASSEE FL,10/26/2018,01/07/2019
0,THE FLORIDA STATE UNIVERSITY,ASSISTANT CURATOR OF ASIAN ART,58317.0,SARASOTA FL,05/01/2019,06/28/2019
1,THE FLORIDA STATE UNIVERSITY,ASSISTANT IN RESEARCH,85638.0,TALLAHASSEE FL,02/27/2019,07/06/2019
2,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,76318.0,TALLAHASSEE FL,03/21/2019,06/27/2019
3,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,77311.0,TALLAHASSEE FL,08/19/2019,01/01/2020
4,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,78584.0,TALLAHASSEE FL,06/05/2019,06/20/2019
5,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,81741.0,TALLAHASSEE FL,06/06/2019,08/08/2019
6,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,83825.0,TALLAHASSEE FL,05/07/2019,10/17/2019
7,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,86628.0,TALLAHASSEE FL,05/17/2019,07/04/2019
8,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,87969.0,TALLAHASSEE FL,05/06/2019,08/08/2019
9,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,90000.0,TALLAHASSEE FL,05/24/2019,08/09/2019
10,"

",,,,,
11,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,91514.0,TALLAHASSEE FL,02/26/2019,08/09/2019
12,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,92000.0,TALLAHASSEE FL,08/23/2019,12/09/2019
13,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,92696.0,TALLAHASSEE FL,10/10/2019,01/02/2020
14,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,92696.0,TALLAHASSEE FL,07/03/2019,08/08/2019
15,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,102214.0,TALLAHASSEE FL,10/15/2019,11/15/2019
16,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,102214.0,TALLAHASSEE FL,04/12/2019,08/08/2019
17,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,117303.0,TALLAHASSEE FL,05/24/2019,08/08/2019
18,THE FLORIDA STATE UNIVERSITY,ASSOCIATE IN RESEARCH,95000.0,TALLAHASSEE FL,10/31/2019,01/01/2020
19,THE FLORIDA STATE UNIVERSITY,ASSOCIATE PROFESSOR,99439.0,TALLAHASSEE FL,03/12/2019,08/07/2019
20,THE FLORIDA STATE UNIVERSITY,ASSOCIATE PROFESSOR,99439.0,TALLAHASSEE FL,03/12/2019,08/07/2019
21,THE FLORIDA STATE UNIVERSITY,ERP ANALYST III,75840.0,TALLAHASSEE FL,04/12/2019,10/07/2019
22,THE FLORIDA STATE UNIVERSITY,ERP ANALYST IV,127947.0,TALLAHASSEE FL,01/14/2019,07/15/2019
23,THE FLORIDA STATE UNIVERSITY,INSTRUCTIONAL SPECIALIST I ASSOCIATE DIRECTOR,90000.0,TALLAHASSEE FL,07/01/2019,08/08/2019
24,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,47658.0,TALLAHASSEE FL,11/14/2019,05/15/2020
25,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,47658.0,TALLAHASSEE FL,02/20/2019,02/27/2019
26,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,47659.0,TALLAHASSEE FL,03/19/2019,05/05/2019
27,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,48000.0,TALLAHASSEE FL,04/01/2019,09/01/2019
28,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,48710.0,TALLAHASSEE FL,04/15/2019,08/07/2019
29,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,48984.0,TALLAHASSEE FL,08/05/2019,10/01/2019
30,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,50000.0,TALLAHASSEE FL,09/27/2019,11/01/2019
31,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,50000.0,TALLAHASSEE FL,07/02/2019,08/26/2019
32,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,50760.0,TALLAHASSEE FL,02/22/2019,02/28/2019
33,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,51126.0,TALLAHASSEE FL,05/15/2019,11/14/2019
34,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,51423.0,TALLAHASSEE FL,05/06/2019,07/01/2019
35,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,53000.0,TALLAHASSEE FL,10/18/2019,01/15/2020
36,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,65000.0,TALLAHASSEE FL,05/07/2019,09/01/2019
37,THE FLORIDA STATE UNIVERSITY,PROFESSOR,155000.0,TALLAHASSEE FL,06/10/2019,08/08/2019
38,THE FLORIDA STATE UNIVERSITY,RESEARCH ADJUNCT,64210.0,TALLAHASSEE FL,10/23/2019,11/18/2019
39,THE FLORIDA STATE UNIVERSITY,RESEARCH FACULTY I,70000.0,TALLAHASSEE FL,03/05/2019,08/15/2019
40,"




",,,,,
41,THE FLORIDA STATE UNIVERSITY,RESEARCH FACULTY I,73687.0,TALLAHASSEE FL,07/25/2019,11/15/2019
42,THE FLORIDA STATE UNIVERSITY,RESEARCH FACULTY I,78062.0,TALLAHASSEE FL,07/17/2019,08/15/2019
43,THE FLORIDA STATE UNIVERSITY,RESEARCH FACULTY I,80000.0,TALLAHASSEE FL,06/11/2019,08/08/2019
44,THE FLORIDA STATE UNIVERSITY,RESEARCH FACULTY I,82766.0,TALLAHASSEE FL,07/08/2019,11/04/2019
45,THE FLORIDA STATE UNIVERSITY,RESEARCH FACULTY I,87012.0,ST TERESA FL,10/11/2019,02/01/2020
46,THE FLORIDA STATE UNIVERSITY,TEACHING FACULTY I,61235.0,TALLAHASSEE FL,09/03/2019,11/01/2019
47,THE FLORIDA STATE UNIVERSITY,TEACHING FACULTY I,75000.0,TALLAHASSEE FL,12/10/2019,05/07/2020
48,THE FLORIDA STATE UNIVERSITY,TEACHING FACULTY I,75000.0,TALLAHASSEE FL,04/15/2019,05/03/2019
49,THE FLORIDA STATE UNIVERSITY,TEACHING FACULTY I,140000.0,TALLAHASSEE FL,04/01/2019,08/08/2019
50,THE FLORIDA STATE UNIVERSITY,TECHNOLOGY SPECIALIST,64626.0,TALLAHASSEE FL,03/14/2019,09/11/2019
51,THE FLORIDA STATE UNIVERSITY,TECHNOLOGY SPECIALIST,70000.0,TALLAHASSEE FL,12/10/2019,05/01/2020
52,THE FLORIDA STATE UNIVERSITY,VISITING RESEARCH FACULTY I,75000.0,TALLAHASSEE FL,03/19/2019,04/01/2019
53,THE FLORIDA STATE UNIVERSITY,VISITING TEACHING FACULTY I,50000.0,TALLAHASSEE FL,07/16/2019,08/08/2019
54,THE FLORIDA STATE UNIVERSITY,VISITING TEACHING FACULTY I INTERIM DIRECTOR,54371.0,TALLAHASSEE FL,07/22/2019,08/08/2019
0,THE FLORIDA STATE UNIVERSITY,ASSISTANT CURATOR CURATOR OF MODERN AND CONTEMPORARY ART,61500.0,SARASOTA FL,11/06/2020,02/23/2021
1,THE FLORIDA STATE UNIVERSITY,ASSISTANT CURATOR CURATOR OF MODERN AND CONTEMPORARY ART,61500.0,SARASOTA FL,11/10/2020,02/23/2021
2,THE FLORIDA STATE UNIVERSITY,ASSISTANT IN RESEARCH,57000.0,TALLAHASSEE FL,03/10/2020,04/03/2020
3,THE FLORIDA STATE UNIVERSITY,ASSISTANT IN RESEARCH,58000.0,TALLAHASSEE FL,01/16/2020,02/14/2020
4,THE FLORIDA STATE UNIVERSITY,ASSISTANT IN RESEARCH,58000.0,TALLAHASSEE FL,01/16/2020,02/14/2020
5,THE FLORIDA STATE UNIVERSITY,ASSISTANT IN RESEARCH,61000.0,TALLAHASSEE FL,01/13/2020,02/14/2020
6,THE FLORIDA STATE UNIVERSITY,ASSISTANT IN RESEARCH,87138.0,TALLAHASSEE FL,10/13/2020,01/11/2021
7,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,70705.0,CAMPBELL CA,06/15/2020,08/07/2020
8,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,75332.0,TALLAHASSEE FL,02/24/2020,05/08/2020
9,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,78000.0,TALLAHASSEE FL,02/07/2020,08/07/2020
10,"

",,,,,
11,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,78000.0,TALLAHASSEE FL,02/07/2020,08/07/2020
12,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,78054.0,TALLAHASSEE FL,04/09/2020,08/07/2020
13,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,78300.0,TALLAHASSEE FL,05/28/2020,08/07/2020
14,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,79264.0,TALLAHASSEE FL,05/18/2020,08/07/2020
15,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,82141.0,TALLAHASSEE FL,05/28/2020,08/07/2020
16,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,82141.0,TALLAHASSEE FL,04/08/2020,08/07/2020
17,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,82141.0,TALLAHASSEE FL,05/28/2020,08/07/2020
18,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,82827.0,TALLAHASSEE FL,02/18/2020,08/07/2020
19,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,84240.0,TALLAHASSEE FL,11/16/2020,12/22/2020
20,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,87402.0,TALLAHASSEE FL,02/27/2020,08/07/2020
21,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,97797.0,TALLAHASSEE FL,03/13/2020,08/07/2020
22,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,102832.0,TALLAHASSEE FL,11/12/2020,01/04/2021
23,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,110877.0,TALLAHASSEE FL,06/11/2020,08/07/2020
24,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,111281.0,TALLAHASSEE FL,06/03/2020,08/07/2020
25,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,117303.0,TALLAHASSEE FL,04/14/2020,08/07/2020
26,THE FLORIDA STATE UNIVERSITY,BUSINESS ANALYST,62500.0,TALLAHASSEE FL,11/09/2020,01/23/2021
27,THE FLORIDA STATE UNIVERSITY,EARTH OCEAN AND ATMOSPHERIC SCIENCE,56000.0,TALLAHASSEE FL,07/28/2020,12/01/2020
28,THE FLORIDA STATE UNIVERSITY,ERP ANALYST IV,114000.0,TALLAHASSEE FL,05/06/2020,11/03/2020
29,THE FLORIDA STATE UNIVERSITY,FACILITIES ENGINEER MAINTENANCE ENGINEER,52000.0,TALLAHASSEE FL,03/03/2020,04/17/2020
30,THE FLORIDA STATE UNIVERSITY,FACILITIES ENGINEER MAINTENANCE ENGINEER,52000.0,TALLAHASSEE FL,06/24/2020,08/03/2020
31,THE FLORIDA STATE UNIVERSITY,MATHEMATICSLEARNING SPECIALIST,35000.0,TALLAHASSEE FL,01/31/2020,02/28/2020
32,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,47658.0,TALLAHASSEE FL,01/09/2020,04/29/2020
33,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,47658.0,TALLAHASSEE FL,07/23/2020,08/11/2020
34,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,47658.0,TALLAHASSEE FL,07/22/2020,08/11/2020
35,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,47659.0,TALLAHASSEE FL,05/07/2020,07/10/2020
36,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,49000.0,TALLAHASSEE FL,08/21/2020,09/15/2020
37,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,49629.0,TALLAHASSEE FL,02/07/2020,04/01/2020
38,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,49629.0,TALLAHASSEE FL,02/07/2020,04/01/2020
39,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,49629.0,TALLAHASSEE FL,05/28/2020,09/29/2020
40,"




",,,,,
41,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,50000.0,TALLAHASSEE FL,10/19/2020,02/08/2021
42,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,50000.0,TALLAHASSEE FL,04/06/2020,08/17/2020
43,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,50760.0,TALLAHASSEE FL,11/10/2020,02/28/2021
44,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,50760.0,TALLAHASSEE FL,01/28/2020,02/28/2020
45,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,52125.0,TALLAHASSEE FL,08/25/2020,09/21/2020
46,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,54500.0,TALLAHASSEE FL,12/09/2020,01/01/2021
47,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,55000.0,TALLAHASSEE FL,04/13/2020,08/17/2020
48,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,56000.0,TALLAHASSEE FL,08/05/2020,12/01/2020
49,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,60000.0,TALLAHASSEE FL,05/13/2020,09/02/2020
50,THE FLORIDA STATE UNIVERSITY,POSTDOCTORAL RESEARCH ASSOCIATE,64999.0,TALLAHASSEE FL,08/14/2020,09/01/2020
51,THE FLORIDA STATE UNIVERSITY,RESEARCH FACULTY I,60534.0,TALLAHASSEE FL,02/13/2020,03/04/2020
52,THE FLORIDA STATE UNIVERSITY,RESEARCH FACULTY I,70000.0,TALLAHASSEE FL,03/19/2020,05/01/2020
53,THE FLORIDA STATE UNIVERSITY,RESEARCH FACULTY I,75000.0,TALLAHASSEE FL,02/06/2020,03/16/2020
54,THE FLORIDA STATE UNIVERSITY,RESEARCH FACULTY I,80000.0,TALLAHASSEE FL,04/02/2020,06/01/2020
55,THE FLORIDA STATE UNIVERSITY,RESEARCH FACULTY I,80000.0,TALLAHASSEE FL,04/02/2020,06/01/2020
56,THE FLORIDA STATE UNIVERSITY,RESEARCH FACULTY I,80000.0,TALLAHASSEE FL,05/07/2020,05/15/2020
57,THE FLORIDA STATE UNIVERSITY,SYSTEMS ARCHITECT,86091.0,TALLAHASSEE FL,04/29/2020,10/01/2020
58,THE FLORIDA STATE UNIVERSITY,TEACHING FACULTY I,50902.0,TALLAHASSEE FL,05/07/2020,05/15/2020
59,THE FLORIDA STATE UNIVERSITY,TEACHING FACULTY I,50902.0,TALLAHASSEE FL,02/17/2020,06/23/2020
60,THE FLORIDA STATE UNIVERSITY,TEACHING FACULTY I,60000.0,TALLAHASSEE FL,05/01/2020,08/07/2020
61,THE FLORIDA STATE UNIVERSITY,TEACHING FACULTY I,60000.0,TALLAHASSEE FL,05/13/2020,08/07/2020
62,THE FLORIDA STATE UNIVERSITY,TEACHING FACULTY I,60040.0,TALLAHASSEE FL,10/07/2020,04/01/2021
63,THE FLORIDA STATE UNIVERSITY,TEACHING FACULTY I,70150.0,TALLAHASSEE FL,07/15/2020,08/07/2020
64,THE FLORIDA STATE UNIVERSITY,TEACHING FACULTY I,85000.0,PANAMA CITY FL,05/21/2020,08/07/2020
65,THE FLORIDA STATE UNIVERSITY,TEACHING FACULTY I,105000.0,TALLAHASSEE FL,07/15/2020,08/07/2020
66,THE FLORIDA STATE UNIVERSITY,VISITING RESEARCH FACULTY I,57803.0,TALLAHASSEE FL,06/09/2020,09/19/2020
67,THE FLORIDA STATE UNIVERSITY,VISITING TEACHING FACULTY I,76620.0,TALLAHASSEE FL,07/17/2020,12/18/2020
0,THE FLORIDA STATE UNIVERSITY,ADJUNCT ASSISTANT PROFESSOR,72800.0,TALLAHASSEE FL,11/03/2017,01/08/2018
1,THE FLORIDA STATE UNIVERSITY,ADJUNCT ASSISTANT PROFESSOR,76920.0,TALLAHASSEE FL,11/21/2016,12/22/2016
2,THE FLORIDA STATE UNIVERSITY,APPLICATION DEVELOPER DESIGNER,46690.0,TALLAHASSEE FL,11/14/2014,12/14/2014
3,THE FLORIDA STATE UNIVERSITY,ASSISTANT ATHLETIC COACH I,53577.0,TALLAHASSEE FL,03/08/2016,07/08/2016
4,THE FLORIDA STATE UNIVERSITY,ASSISTANT CURATOR,60000.0,SARASOTA FL,01/16/2018,02/23/2018
5,THE FLORIDA STATE UNIVERSITY,ASSISTANT CURATOR CURATOR OF MODERN AND CONTEMPORARY ART,61500.0,SARASOTA FL,11/06/2020,02/23/2021
6,THE FLORIDA STATE UNIVERSITY,ASSISTANT CURATOR CURATOR OF MODERN AND CONTEMPORARY ART,61500.0,SARASOTA FL,11/10/2020,02/23/2021
7,THE FLORIDA STATE UNIVERSITY,ASSISTANT CURATOR OF ASIAN ART,58317.0,SARASOTA FL,05/01/2019,06/28/2019
8,THE FLORIDA STATE UNIVERSITY,ASSISTANT IN RESEARCH,52116.0,TALLAHASSEE FL,08/30/2016,10/01/2016
9,THE FLORIDA STATE UNIVERSITY,ASSISTANT IN RESEARCH,52116.0,TALLAHASSEE FL,08/30/2016,10/01/2016
10,"

",,,,,
11,THE FLORIDA STATE UNIVERSITY,ASSISTANT IN RESEARCH,56286.0,TALLAHASSEE FL,08/30/2016,01/02/2017
12,THE FLORIDA STATE UNIVERSITY,ASSISTANT IN RESEARCH,57000.0,TALLAHASSEE FL,03/10/2020,04/03/2020
13,THE FLORIDA STATE UNIVERSITY,ASSISTANT IN RESEARCH,58000.0,TALLAHASSEE FL,01/16/2020,02/14/2020
14,THE FLORIDA STATE UNIVERSITY,ASSISTANT IN RESEARCH,58000.0,TALLAHASSEE FL,01/16/2020,02/14/2020
15,THE FLORIDA STATE UNIVERSITY,ASSISTANT IN RESEARCH,58190.0,TALLAHASSEE FL,11/21/2014,12/23/2014
16,THE FLORIDA STATE UNIVERSITY,ASSISTANT IN RESEARCH,61000.0,TALLAHASSEE FL,01/13/2020,02/14/2020
17,THE FLORIDA STATE UNIVERSITY,ASSISTANT IN RESEARCH,68467.0,TALLAHASSEE FL,07/22/2016,10/01/2016
18,THE FLORIDA STATE UNIVERSITY,ASSISTANT IN RESEARCH,73000.0,TALLAHASSEE FL,03/23/2015,09/09/2015
19,THE FLORIDA STATE UNIVERSITY,ASSISTANT IN RESEARCH,73238.0,TALLAHASSEE FL,02/20/2017,08/01/2017
20,THE FLORIDA STATE UNIVERSITY,ASSISTANT IN RESEARCH,76371.0,TALLAHASSEE FL,05/24/2018,09/09/2018
21,THE FLORIDA STATE UNIVERSITY,ASSISTANT IN RESEARCH,85000.0,TALLAHASSEE FL,07/17/2017,09/05/2017
22,THE FLORIDA STATE UNIVERSITY,ASSISTANT IN RESEARCH,85638.0,TALLAHASSEE FL,02/27/2019,07/06/2019
23,THE FLORIDA STATE UNIVERSITY,ASSISTANT IN RESEARCH,87138.0,TALLAHASSEE FL,10/13/2020,01/11/2021
24,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,96140.0,TALLAHASSEE FL,03/21/2017,06/13/2017
25,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,62500.0,TALLAHASSEE FL,05/20/2015,08/10/2015
26,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,63122.0,TALLAHASSEE FL,03/21/2016,08/08/2016
27,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,64794.0,TALLAHASSEE FL,03/05/2015,08/10/2015
28,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,64794.0,TALLAHASSEE FL,03/06/2015,08/10/2015
29,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,67365.0,TALLAHASSEE FL,06/12/2015,08/10/2015
30,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,69000.0,TALLAHASSEE FL,06/29/2015,08/10/2015
31,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,70000.0,TALLAHASSEE FL,05/24/2018,08/07/2018
32,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,70533.0,TALLAHASSEE FL,05/22/2017,08/07/2017
33,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,70705.0,TALLAHASSEE FL,03/30/2018,08/07/2018
34,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,70705.0,CAMPBELL CA,06/15/2020,08/07/2020
35,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,71686.0,TALLAHASSEE FL,05/24/2018,08/10/2018
36,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,71937.0,TALLAHASSEE FL,04/22/2015,07/24/2015
37,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,72000.0,TALLAHASSEE FL,03/15/2017,06/02/2017
38,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,72000.0,TALLAHASSEE FL,07/13/2016,08/08/2016
39,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,72500.0,TALLAHASSEE FL,08/10/2015,12/23/2015
40,"




",,,,,
41,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,73000.0,TALLAHASSEE FL,04/23/2015,08/01/2015
42,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,73000.0,TALLAHASSEE FL,05/29/2015,08/01/2015
43,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,73000.0,TALLAHASSEE FL,03/07/2017,05/08/2017
44,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,73000.0,TALLAHASSEE FL,03/25/2016,06/27/2016
45,THE FLORIDA STATE UNIVERSITY,ASSISTANT PROFESSOR,73214.0,TALLAHASSEE FL,03/02/2015,07/06/2015
