,0,1,2,3,4,5
90,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,84000.0,CENTENNIAL CO,08/19/2015,08/26/2015
91,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,85200.0,SAN RAMON CA,11/24/2015,11/24/2015
92,SREE INFOTECH LLC,PROGRAMMER ANALYST,51210.0,CARROLLTON TX,04/29/2015,05/04/2015
93,SREE INFOTECH LLC,PROGRAMMER ANALYST,51210.0,PLANO TX,05/15/2015,05/18/2015
94,SREE INFOTECH LLC,PROGRAMMER ANALYST,60000.0,WESTLAKE TX,11/10/2015,11/11/2015
95,SREE INFOTECH LLC,PROGRAMMER ANALYST,60050.0,PITTSBURGH PA,05/08/2015,05/11/2015
96,SREE INFOTECH LLC,PROGRAMMER ANALYST,60100.0,FRISCO TX,04/13/2015,04/20/2015
97,SREE INFOTECH LLC,PROGRAMMER ANALYST,60100.0,SOUTH PLAINFIELD NJ,04/21/2015,05/04/2015
98,SREE INFOTECH LLC,PROGRAMMER ANALYST,60100.0,SCOTTSDALE AZ,06/24/2015,06/25/2015
99,SREE INFOTECH LLC,PROGRAMMER ANALYST,60100.0,IRVING TX,08/13/2015,08/17/2015
100,SREE INFOTECH LLC,PROGRAMMER ANALYST,60100.0,SOUTHLAKE TX,09/18/2015,09/21/2015
101,SREE INFOTECH LLC,PROGRAMMER ANALYST,60200.0,WINSTON SALEM NC,01/06/2015,01/12/2015
102,SREE INFOTECH LLC,PROGRAMMER ANALYST,60200.0,HOPKINS MN,01/28/2015,02/04/2015
103,SREE INFOTECH LLC,PROGRAMMER ANALYST,60200.0,FORT WORTH TX,07/27/2015,07/28/2015
104,SREE INFOTECH LLC,PROGRAMMER ANALYST,60200.0,IRWINDALE CA,08/12/2015,08/17/2015
105,SREE INFOTECH LLC,PROGRAMMER ANALYST,62000.0,IRVING TX,02/13/2015,05/17/2015
106,SREE INFOTECH LLC,PROGRAMMER ANALYST,62000.0,FARMERS BRANCH TX,03/02/2015,05/17/2015
107,SREE INFOTECH LLC,PROGRAMMER ANALYST,62000.0,HENDERSON NV,02/07/2015,02/13/2015
108,SREE INFOTECH LLC,PROGRAMMER ANALYST,62000.0,HENDERSON NV,02/09/2015,05/17/2015
109,SREE INFOTECH LLC,PROGRAMMER ANALYST,64000.0,RICHMOND VA,03/17/2015,07/20/2015
110,SREE INFOTECH LLC,PROGRAMMER ANALYST,64500.0,PLANO TX,03/19/2015,09/18/2015
111,SREE INFOTECH LLC,PROGRAMMER ANALYST,64500.0,CHICAGO IL,03/19/2015,09/18/2015
112,SREE INFOTECH LLC,PROGRAMMER ANALYST,64500.0,CHICAGO IL,03/20/2015,09/19/2015
113,SREE INFOTECH LLC,PROGRAMMER ANALYST,64500.0,PLANO TX,04/16/2015,05/15/2015
114,SREE INFOTECH LLC,PROGRAMMER ANALYST,64500.0,TOWSON MD,12/02/2015,12/07/2015
115,SREE INFOTECH LLC,PROGRAMMER ANALYST,64500.0,IRVING TX,03/12/2015,09/11/2015
116,SREE INFOTECH LLC,PROGRAMMER ANALYST,64500.0,IRVING TX,03/12/2015,09/11/2015
117,SREE INFOTECH LLC,PROGRAMMER ANALYST,64500.0,IRVING TX,03/12/2015,09/11/2015
118,SREE INFOTECH LLC,PROGRAMMER ANALYST,64500.0,IRVING TX,03/12/2015,09/11/2015
119,SREE INFOTECH LLC,PROGRAMMER ANALYST,64500.0,RICHMOND VA,03/12/2015,09/11/2015
120,SREE INFOTECH LLC,PROGRAMMER ANALYST,64500.0,PITTSBURGH PA,03/12/2015,09/11/2015
121,SREE INFOTECH LLC,PROGRAMMER ANALYST,64500.0,IRVING TX,03/12/2015,09/11/2015
122,"




",,,,,
123,SREE INFOTECH LLC,PROGRAMMER ANALYST,64500.0,IRVING TX,03/12/2015,09/11/2015
124,SREE INFOTECH LLC,PROGRAMMER ANALYST,64500.0,PLANO TX,03/17/2015,09/15/2015
125,SREE INFOTECH LLC,PROGRAMMER ANALYST,65042.0,SOUTH PLAINFIELD NJ,08/05/2015,08/05/2015
126,SREE INFOTECH LLC,PROGRAMMER ANALYST,65400.0,ATLANTA GA,11/13/2015,11/13/2015
127,SREE INFOTECH LLC,PROGRAMMER ANALYST,65400.0,MINNEAPOLIS MN,11/23/2015,12/14/2015
128,SREE INFOTECH LLC,PROGRAMMER ANALYST,66500.0,LAKE MARY FL,03/05/2015,03/11/2015
129,SREE INFOTECH LLC,PROGRAMMER ANALYST,68000.0,GREENSBORO NC,03/20/2015,04/06/2015
130,SREE INFOTECH LLC,PROGRAMMER ANALYST,69350.0,HORSHAM PA,03/12/2015,09/11/2015
131,SREE INFOTECH LLC,PROGRAMMER ANALYST,69750.0,EL SEGUNDO CA,03/12/2015,09/11/2015
132,SREE INFOTECH LLC,PROGRAMMER ANALYST,71000.0,WILMINGTON DE,04/27/2015,04/28/2015
133,SREE INFOTECH LLC,PROGRAMMER ANALYST,71000.0,WINSTON SALEM NC,05/15/2015,05/26/2015
134,SREE INFOTECH LLC,PROGRAMMER ANALYST,71000.0,TARRYTOWN NY,03/17/2015,03/23/2015
135,SREE INFOTECH LLC,PROGRAMMER ANALYST,71850.0,QUINCY MA,03/12/2015,09/11/2015
136,SREE INFOTECH LLC,PROGRAMMER ANALYST,72000.0,NORFOLK VA,03/10/2015,03/17/2015
137,SREE INFOTECH LLC,PROGRAMMER ANALYST,72000.0,BLOOMINGTON IL,03/11/2015,09/09/2015
138,SREE INFOTECH LLC,PROGRAMMER ANALYST,72000.0,WINSTON-SALEM NC,07/20/2015,07/20/2015
139,SREE INFOTECH LLC,PROGRAMMER ANALYST,72000.0,WESTLAKE VILLAGE CA,08/10/2015,08/10/2015
140,SREE INFOTECH LLC,PROGRAMMER ANALYST,72010.0,NEW YORK NY,07/20/2015,07/20/2015
141,SREE INFOTECH LLC,PROGRAMMER ANALYST,72010.0,NEW YORK NY,08/07/2015,09/16/2015
142,SREE INFOTECH LLC,PROGRAMMER ANALYST,81500.0,REDMOND WA,03/19/2015,09/18/2015
143,SREE INFOTECH LLC,PROGRAMMER ANALYST,81500.0,REDMOND WA,03/20/2015,09/19/2015
144,SREE INFOTECH LLC,PROGRAMMER ANALYST,82000.0,RICHARDSON TX,10/01/2015,10/01/2015
145,SREE INFOTECH LLC,PROGRAMMER ANALYST,82000.0,RALEIGH NC,07/24/2015,08/10/2015
146,SREE INFOTECH LLC,PROGRAMMER ANALYST,82000.0,RICHARDSON CA,08/21/2015,09/02/2015
147,SREE INFOTECH LLC,PROGRAMMER DATA ANALYST,60100.0,DALLAS TX,05/08/2015,05/18/2015
148,SREE INFOTECH LLC,PROGRAMMER DATA ANALYST,66000.0,DALLAS TX,10/22/2015,10/28/2015
149,SREE INFOTECH LLC,QA ANALYST,60050.0,IRVING TX,03/19/2015,09/18/2015
150,SREE INFOTECH LLC,QA ANALYST,60050.0,IRVING TX,03/19/2015,09/18/2015
151,SREE INFOTECH LLC,QA ANALYST,64500.0,IRVING TX,03/12/2015,09/11/2015
152,SREE INFOTECH LLC,QA ANALYST,64500.0,IRVING TX,03/12/2015,09/11/2015
153,SREE INFOTECH LLC,QA ANALYST,64500.0,IRVING TX,03/12/2015,09/11/2015
154,SREE INFOTECH LLC,QA ANALYST,65042.0,SPOKANE WA,07/13/2015,07/27/2015
155,SREE INFOTECH LLC,QA ANALYST,66000.0,RICHFIELD MN,11/20/2015,11/23/2015
156,SREE INFOTECH LLC,QA ANALYST,66000.0,RICHFIELD MN,11/20/2015,11/23/2015
157,SREE INFOTECH LLC,QA ANALYST,66000.0,MINNEAPOLIS MN,03/12/2015,09/11/2015
158,SREE INFOTECH LLC,QUALITY ASSURANCE ANALYST,60100.0,LEES SUMMIT MO,06/24/2015,06/29/2015
159,SREE INFOTECH LLC,QUALITY ASSURANCE ANALYST,70000.0,MELVILLE NY,10/23/2015,10/26/2015
160,SREE INFOTECH LLC,QUALITY ASSURANCE ANALYST,71000.0,IRVING TX,08/21/2015,09/14/2015
161,SREE INFOTECH LLC,SENIOR PROGRAMMER ANALYST,82000.0,OAKS PA,09/25/2015,10/12/2015
162,SREE INFOTECH LLC,SOFTWARE ENGINEER,78000.0,WASHINGTON DC,11/02/2015,02/26/2016
163,"




",,,,,
164,SREE INFOTECH LLC,SYSTEMS ADMINISTRATOR,60000.0,INDIANAPOLIS IN,05/07/2015,05/07/2015
165,SREE INFOTECH LLC,SYSTEMS ADMINISTRATOR,60050.0,IRVING TX,03/12/2015,09/11/2015
166,SREE INFOTECH LLC,SYSTEMS ADMINISTRATOR,60050.0,IRVING TX,03/12/2015,09/11/2015
167,SREE INFOTECH LLC,SYSTEMS ADMINISTRATOR,60050.0,IRVING TX,03/12/2015,09/11/2015
168,SREE INFOTECH LLC,SYSTEMS ADMINISTRATOR,60050.0,IRVING TX,03/12/2015,09/11/2015
169,SREE INFOTECH LLC,SYSTEMS ADMINISTRATOR,60100.0,HOUSTON TX,06/19/2015,06/22/2015
170,SREE INFOTECH LLC,SYSTEMS ADMINISTRATOR,63750.0,WASHINGTON DC,11/02/2015,11/03/2015
171,SREE INFOTECH LLC,SYSTEMS ADMINISTRATOR,63750.0,WASHINGTON DC,11/30/2015,12/01/2015
172,SREE INFOTECH LLC,SYSTEMS ADMINISTRATOR,66000.0,PLANO TX,11/13/2015,01/18/2016
173,SREE INFOTECH LLC,SYSTEMS ANALYST,60050.0,IRVING TX,03/19/2015,09/18/2015
174,SREE INFOTECH LLC,SYSTEMS ANALYST,60050.0,IRVING TX,03/19/2015,09/18/2015
175,SREE INFOTECH LLC,SYSTEMS ANALYST,60100.0,TROY MI,04/29/2015,05/01/2015
176,SREE INFOTECH LLC,SYSTEMS ANALYST,64500.0,IRVING TX,03/12/2015,09/11/2015
177,SREE INFOTECH LLC,SYSTEMS ANALYST,64500.0,IRVING TX,03/12/2015,09/11/2015
178,SREE INFOTECH LLC,SYSTEMS ANALYST,64500.0,IRVING TX,03/12/2015,09/11/2015
179,SREE INFOTECH LLC,SYSTEMS ANALYST,66000.0,DEEPHAVEN MN,03/19/2015,09/18/2015
180,SREE INFOTECH LLC,SYSTEMS ANALYST,66000.0,DEEPHAVEN MN,03/12/2015,09/11/2015
181,SREE INFOTECH LLC,SYSTEMS ANALYST,75000.0,SAN FRANCISCO CA,07/06/2015,07/13/2015
182,SREE INFOTECH LLC,SYSTEMS ANALYST,75000.0,SAN FRANCISCO CA,07/23/2015,07/27/2015
183,SREE INFOTECH LLC,SYSTEMS ENGINEER,62600.0,IRVING TX,03/17/2015,09/15/2015
184,SREE INFOTECH LLC,SYSTEMS ENGINEER,62600.0,IRVING TX,03/17/2015,09/15/2015
185,SREE INFOTECH LLC,SYSTEMS ENGINEER,62600.0,IRVING TX,03/17/2015,09/15/2015
186,SREE INFOTECH LLC,SYSTEMS ENGINEER,62600.0,DEEPHAVEN MN,03/17/2015,09/15/2015
187,SREE INFOTECH LLC,SYSTEMS ENGINEER,62600.0,IRVING TX,03/17/2015,09/15/2015
188,SREE INFOTECH LLC,SYSTEMS ENGINEER,66000.0,DEARBORN MI,09/04/2015,09/30/2015
189,SREE INFOTECH LLC,SYSTEMS QA ANALYST,66000.0,MINNEAPOLIS MN,03/19/2015,09/18/2015
0,SREE INFOTECH LLC,BUSINESS ANALYST,61200.0,PLEASANTON CA,04/11/2016,04/11/2016
1,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,52500.0,BARTLESVILLE OK,03/25/2016,03/28/2016
2,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,52500.0,MOLINE IL,05/16/2016,05/23/2016
3,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,60000.0,WEST DES MOINES IA,11/29/2016,12/05/2016
4,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,60000.0,LOUISVILLE KY,05/06/2016,09/14/2016
5,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,60000.0,ATLANTA GA,05/17/2016,09/14/2016
6,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,60000.0,FOUNTAIN VALLEY CA,08/09/2016,08/09/2016
7,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,60000.0,DEERFIELD IL,10/07/2016,10/10/2016
8,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,60050.0,RICHARDSON TX,04/01/2016,04/04/2016
9,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,60050.0,PLANO TX,04/25/2016,04/26/2016
10,"

",,,,,
11,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,60100.0,PLANO TX,05/16/2016,05/18/2016
12,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,60120.0,IRVING TX,03/16/2016,09/15/2016
13,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,60120.0,ADDISON IL,03/16/2016,09/15/2016
14,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,60120.0,IRVING TX,03/16/2016,09/15/2016
15,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,60120.0,EMERYVILLE CA,03/16/2016,09/15/2016
16,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,60120.0,IRVING TX,03/16/2016,09/15/2016
17,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,60120.0,ALBANY NY,03/16/2016,09/15/2016
18,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,60120.0,IRVING TX,03/16/2016,09/15/2016
19,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,60120.0,IRVING TX,03/16/2016,09/15/2016
20,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,60120.0,ATLANTA GA,03/18/2016,09/17/2016
21,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,60120.0,IRVING TX,08/22/2016,08/22/2016
22,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,60120.0,CHARLOTTE NC,09/15/2016,10/03/2016
23,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,60120.0,CHARLOTTE NC,09/19/2016,10/01/2016
24,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,60510.0,DES MOINES IA,02/05/2016,02/08/2016
25,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,60510.0,DES MOINES IA,03/04/2016,03/07/2016
26,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,60550.0,WEST DES MOINES IA,01/29/2016,02/01/2016
27,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,61200.0,HANOVER MD,05/26/2016,09/14/2016
28,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,62000.0,COLLIERVILLE TN,01/04/2016,01/05/2016
29,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,62000.0,COLLIERVILLE TX,01/04/2016,01/05/2016
30,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,62400.0,COLLIERVILLE TN,01/21/2016,01/28/2016
31,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,62400.0,FORT WORTH TX,05/16/2016,05/17/2016
32,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,62400.0,SAN JOSE CA,08/22/2016,08/22/2016
33,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,62400.0,SAN JOSE CA,08/22/2016,10/01/2016
34,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,62400.0,IRVING TX,09/12/2016,09/12/2016
35,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,62400.0,FORT WORTH TX,10/11/2016,10/17/2016
36,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,62700.0,KANSAS CITY KS,02/16/2016,02/16/2016
37,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,62700.0,KANSAS CITY KS,04/19/2016,04/19/2016
38,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,63000.0,WEST DES MOINES IA,11/01/2016,11/01/2016
39,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,63850.0,SANTA CLARA CA,01/29/2016,02/01/2016
40,"




",,,,,
41,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,65000.0,MARYLAND HEIGHTS MO,02/19/2016,02/29/2016
42,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,66000.0,ATLANTA GA,10/14/2016,10/17/2016
43,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,66000.0,LINCOLNSHIRE IL,04/05/2016,04/05/2016
44,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,66000.0,MARYLAND HEIGHTS MO,06/14/2016,06/14/2016
45,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,66000.0,GOLD RIVER CA,07/14/2016,07/14/2016
46,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,67000.0,BELLEVUE WA,01/29/2016,02/01/2016
47,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,67080.0,NORTH BRUNSWICK NJ,03/22/2016,09/21/2016
48,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,67120.0,ISELIN NJ,03/16/2016,09/15/2016
49,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,67200.0,BELLEVUE WA,05/04/2016,05/04/2016
50,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,78000.0,MORRISVILLE NC,09/28/2016,01/24/2017
51,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,78000.0,WINSTON SALEM NC,01/07/2016,01/14/2016
52,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,84000.0,HIGHLANDS RANCH CO,04/25/2016,04/26/2016
53,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,90000.0,RICHARDSON TX,06/15/2016,09/29/2016
54,SREE INFOTECH LLC,DATABASE ADMINISTRATOR ANALYST,60550.0,WEST DES MOINES IA,03/18/2016,09/17/2016
55,SREE INFOTECH LLC,PROGRAMMER ANALYST,51210.0,PLANO TX,03/18/2016,03/21/2016
56,SREE INFOTECH LLC,PROGRAMMER ANALYST,60000.0,LOUISVILLE KY,06/21/2016,09/14/2016
57,SREE INFOTECH LLC,PROGRAMMER ANALYST,60100.0,DALLAS TX,05/16/2016,05/17/2016
58,SREE INFOTECH LLC,PROGRAMMER ANALYST,60100.0,IRVING TX,10/07/2016,10/10/2016
59,SREE INFOTECH LLC,PROGRAMMER ANALYST,60100.0,IRVING TX,10/07/2016,10/10/2016
60,SREE INFOTECH LLC,PROGRAMMER ANALYST,60200.0,MENDOTA HEIGHTS MN,04/25/2016,04/26/2016
61,SREE INFOTECH LLC,PROGRAMMER ANALYST,62000.0,RESTON VA,02/15/2016,02/16/2016
62,SREE INFOTECH LLC,PROGRAMMER ANALYST,65100.0,TUCSON AZ,03/22/2016,09/21/2016
63,SREE INFOTECH LLC,PROGRAMMER ANALYST,65100.0,ADDISON TX,04/01/2016,04/04/2016
64,SREE INFOTECH LLC,PROGRAMMER ANALYST,65100.0,LOUISVILLE KY,06/15/2016,06/15/2016
65,SREE INFOTECH LLC,PROGRAMMER ANALYST,65100.0,LOUISVILLE KY,06/15/2016,06/22/2016
66,SREE INFOTECH LLC,PROGRAMMER ANALYST,65100.0,THOMASVILLE NC,03/16/2016,09/15/2016
67,SREE INFOTECH LLC,PROGRAMMER ANALYST,65100.0,IRVING TX,03/16/2016,09/15/2016
68,SREE INFOTECH LLC,PROGRAMMER ANALYST,65100.0,IRVING TX,03/16/2016,09/15/2016
69,SREE INFOTECH LLC,PROGRAMMER ANALYST,65100.0,IRVING TX,03/16/2016,09/15/2016
70,SREE INFOTECH LLC,PROGRAMMER ANALYST,65100.0,ATLANTA GA,03/16/2016,09/15/2016
71,SREE INFOTECH LLC,PROGRAMMER ANALYST,65100.0,IRVING TX,03/16/2016,09/15/2016
72,SREE INFOTECH LLC,PROGRAMMER ANALYST,65100.0,GREENSBORO NC,03/16/2016,09/15/2016
73,SREE INFOTECH LLC,PROGRAMMER ANALYST,65100.0,PITTSBURGH PA,03/16/2016,09/15/2016
74,SREE INFOTECH LLC,PROGRAMMER ANALYST,65100.0,JACKSON MS,03/16/2016,09/15/2016
75,SREE INFOTECH LLC,PROGRAMMER ANALYST,65100.0,IRVING TX,03/16/2016,09/15/2016
76,SREE INFOTECH LLC,PROGRAMMER ANALYST,65100.0,TEMPLE TERRACE FL,03/18/2016,09/17/2016
77,SREE INFOTECH LLC,PROGRAMMER ANALYST,65100.0,IRVING TX,03/20/2016,09/19/2016
78,SREE INFOTECH LLC,PROGRAMMER ANALYST,65100.0,IRVING TX,03/20/2016,09/19/2016
79,SREE INFOTECH LLC,PROGRAMMER ANALYST,65100.0,IRVING TX,03/20/2016,09/19/2016
80,SREE INFOTECH LLC,PROGRAMMER ANALYST,65100.0,IRVING TX,03/20/2016,09/19/2016
81,"




",,,,,
82,SREE INFOTECH LLC,PROGRAMMER ANALYST,65100.0,IRVING TX,03/20/2016,09/19/2016
83,SREE INFOTECH LLC,PROGRAMMER ANALYST,66000.0,SCOTTSDALE AZ,09/12/2016,01/01/2017
84,SREE INFOTECH LLC,PROGRAMMER ANALYST,66500.0,SAN ANTONIO TX,03/16/2016,09/15/2016
85,SREE INFOTECH LLC,PROGRAMMER ANALYST,66500.0,SAN ANTONIO TX,03/16/2016,09/15/2016
86,SREE INFOTECH LLC,PROGRAMMER ANALYST,66600.0,LAKE MARY FL,04/21/2016,06/15/2016
87,SREE INFOTECH LLC,PROGRAMMER ANALYST,66650.0,CHARLESTON WV,03/15/2016,09/14/2016
88,SREE INFOTECH LLC,PROGRAMMER ANALYST,66650.0,EAST CHARLESTON WV,03/16/2016,09/15/2016
89,SREE INFOTECH LLC,PROGRAMMER ANALYST,66650.0,CHARLESTON WV,03/16/2016,09/15/2016
90,SREE INFOTECH LLC,PROGRAMMER ANALYST,67200.0,CHEVY CHASE MD,02/15/2016,02/22/2016
91,SREE INFOTECH LLC,PROGRAMMER ANALYST,68850.0,MOLINE IL,07/05/2016,07/05/2016
92,SREE INFOTECH LLC,PROGRAMMER ANALYST,68850.0,WINSTON SALEM NC,08/04/2016,08/04/2016
93,SREE INFOTECH LLC,PROGRAMMER ANALYST,69650.0,WASHINGTON DC,02/19/2016,02/22/2016
94,SREE INFOTECH LLC,PROGRAMMER ANALYST,69650.0,WASHINGTON DC,03/18/2016,03/21/2016
95,SREE INFOTECH LLC,PROGRAMMER ANALYST,71550.0,EL SEGUNDO CA,03/23/2016,09/22/2016
96,SREE INFOTECH LLC,PROGRAMMER ANALYST,71550.0,EL SEGUNDO CA,03/18/2016,09/17/2016
97,SREE INFOTECH LLC,PROGRAMMER ANALYST,72000.0,SAINT PAUL MN,04/18/2016,04/18/2016
98,SREE INFOTECH LLC,PROGRAMMER ANALYST,72000.0,SAINT PAUL MN,04/21/2016,04/21/2016
99,SREE INFOTECH LLC,PROGRAMMER ANALYST,72000.0,IRVINE CA,05/06/2016,05/13/2016
100,SREE INFOTECH LLC,PROGRAMMER ANALYST,72000.0,IRVINE CA,05/06/2016,05/06/2016
101,SREE INFOTECH LLC,PROGRAMMER ANALYST,72000.0,DALLAS TX,03/04/2016,03/07/2016
102,SREE INFOTECH LLC,PROGRAMMER ANALYST,72050.0,NEW YORK NY,06/09/2016,06/09/2016
103,SREE INFOTECH LLC,PROGRAMMER ANALYST,72060.0,NEW YORK NY,03/16/2016,09/15/2016
104,SREE INFOTECH LLC,PROGRAMMER ANALYST,76200.0,SAN FRANCISCO CA,04/08/2016,09/20/2016
105,SREE INFOTECH LLC,PROGRAMMER ANALYST,82000.0,IRVING TX,04/15/2016,04/18/2016
106,SREE INFOTECH LLC,PROGRAMMER ANALYST,82000.0,WINSTON SALEM NC,06/06/2016,06/20/2016
107,SREE INFOTECH LLC,PROGRAMMER ANALYST,82000.0,WINSTON SALEM NC,06/06/2016,06/20/2016
108,SREE INFOTECH LLC,PROGRAMMER ANALYST,82000.0,WINDSOR CT,02/05/2016,02/15/2016
109,SREE INFOTECH LLC,PROGRAMMER ANALYST,82000.0,WAYNE NJ,03/04/2016,03/07/2016
110,SREE INFOTECH LLC,QA ANALYST,65100.0,IRVING TX,03/16/2016,09/15/2016
111,SREE INFOTECH LLC,QA ANALYST,65100.0,IRVING TX,03/16/2016,09/15/2016
112,SREE INFOTECH LLC,QA ANALYST,65100.0,IRVING TX,03/16/2016,09/15/2016
113,SREE INFOTECH LLC,QA ANALYST,65100.0,IRVING TX,03/16/2016,09/15/2016
114,SREE INFOTECH LLC,QA ANALYST,70000.0,MELVILLE NY,01/29/2016,02/01/2016
115,SREE INFOTECH LLC,QUALITY ASSURANCE ANALYST,66000.0,KELLER TX,04/26/2016,09/14/2016
116,SREE INFOTECH LLC,SYSTEMS ADMINISTRATOR,60120.0,IRVING TX,03/16/2016,09/15/2016
117,SREE INFOTECH LLC,SYSTEMS ADMINISTRATOR,60120.0,IRVING TX,03/16/2016,09/15/2016
118,SREE INFOTECH LLC,SYSTEMS ADMINISTRATOR,60120.0,IRVING TX,03/16/2016,09/15/2016
119,SREE INFOTECH LLC,SYSTEMS ADMINISTRATOR,60120.0,IRVING TX,03/16/2016,09/15/2016
120,SREE INFOTECH LLC,SYSTEMS ADMINISTRATOR,66000.0,MARLBOROUGH MA,11/03/2016,11/03/2016
121,SREE INFOTECH LLC,SYSTEMS ADMINISTRATOR,66000.0,WASHINGTON DC,01/07/2016,01/14/2016
122,"




",,,,,
123,SREE INFOTECH LLC,SYSTEMS ADMINISTRATOR,66000.0,WASHINGTON DC,06/23/2016,06/27/2016
124,SREE INFOTECH LLC,SYSTEMS ADMINISTRATOR,69500.0,BLOOMINGTON IL,01/29/2016,02/01/2016
125,SREE INFOTECH LLC,SYSTEMS ANALYST,65100.0,IRVING TX,03/16/2016,09/15/2016
126,SREE INFOTECH LLC,SYSTEMS ANALYST,65100.0,IRVING TX,03/16/2016,09/15/2016
127,SREE INFOTECH LLC,SYSTEMS ANALYST,65100.0,IRVING TX,03/16/2016,09/15/2016
128,SREE INFOTECH LLC,SYSTEMS ANALYST,65100.0,IRVING TX,03/16/2016,09/15/2016
129,SREE INFOTECH LLC,SYSTEMS ANALYST,68850.0,MOLINE IL,07/06/2016,07/06/2016
130,SREE INFOTECH LLC,SYSTEMS ANALYST,76200.0,SAN FRANCISCO CA,01/07/2016,01/14/2016
0,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,60000.0,BARTLESVILLE OK,03/09/2017,03/09/2017
1,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,60000.0,WEST DES MOINES IA,03/10/2017,09/09/2017
2,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,60120.0,ORLANDO FL,05/03/2017,05/15/2017
3,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,60120.0,ORLANDO FL,05/11/2017,05/15/2017
4,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,60120.0,CHARLOTTE NC,06/06/2017,09/10/2017
5,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,60600.0,NASHVILLE TN,03/17/2017,09/16/2017
6,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,60600.0,ADDISON IL,03/17/2017,09/16/2017
7,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,60600.0,O'FALLON MO,03/17/2017,09/16/2017
8,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,61200.0,ATLANTA GA,03/10/2017,09/09/2017
9,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,62400.0,AUSTIN TX,04/04/2017,04/10/2017
10,"

",,,,,
11,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,62400.0,RICHARDSON TX,04/18/2017,04/18/2017
12,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,62400.0,SAN JOSE CA,06/02/2017,10/01/2017
13,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,62700.0,KANSAS CITY KS,03/10/2017,09/09/2017
14,SREE INFOTECH LLC,DATABASE ADMINISTRATOR,63000.0,WEST DES MOINES IA,03/08/2017,03/08/2017
